Currency,15
ExecID,17
IOIQty,27
LastPx,31
LastQty,32
OrderQty,38
Price,44
SecurityID,48
Side,54
Symbol,55
Text,58
ValidUntilTime,62
SettlType,63
SettlDate,64
TradeDate,75
Issuer,106
QuoteID,117
SettlCurrAmt,119
BidPx,132
OfferPx,133
BidSize,134
OfferSize,135
SecurityType,167
OfferSpotRate,190
BenchmarkCurveCurrency,220
BenchmarkCurveName,221
CouponRate,223
IssueDate,225
Yield,236
NoMDEntries,268
MDEntryType,269
MDEntryPx,270
MDEntrySize,271
MDEntryDate,272
MDEntryTime,273
QuoteStatus,297
HighPx,332
LowPx,333
DayAvgPx,426
PartyID,448
NetChgPrevDay,451
PartyRole,452
PartySubID,523
MaturityDate,541
NoLegs,555
QuoteType,537
LegPrice,566
LegSettlType,587
Legside,624
BidYield,632
OfferYield,634
ConfirmStatus,665
DeliveryForm,668
LegIOIQty,682
LegOrderQty,685
LegPriceType,686
SecuritySubType,762
TrdType,828
DeliveryType,919
TradeVolume,1020
FirstPx,1025
NoBenchmarks,10004
DirtyPrice,10048
LegDirtyPrice,10100
MarketIndicator,10176
QuoteTime,10271
SecurityTerm,10286
CouponPaymentFrequency,10030
FaceValue,10053
IssuePx,10076
IssueSize,10078
NextCouponPaymentDate,10194
TermToMaturity,10243
TradeLimitDays,10316
TradeMethod,10317
TradeTime,10318
UnderlyingSubQty,10330
AccumulatedAmt,10412
MDEntrySide,10413
YieldTerm,10443
CurveType,10445
NoMDTypes,10613
StrikeDayPrice,10742
ValueDate,10790
ModifyDuration,10879
ResidualMaturity,11050
BusinessType,11190
CouponRateType,10031
DayCount,10040
OptionType,10972
MarketID,1301
MDPriceLevel,1023
NetBasisChangePrevDay,10103
LegDeliveryType,10098
LegDisplayQty,10598
LegPartyID,10644
LegPartySubID,10647
NetChgPerPrevDay,10165
IC,20138
Permission,20000
DataModel,20001
AmountUnit,20002
AccruedInterest,20003
AvgCloseYield,20004
BidbargainFlag,20005
BidRelationFlag,20006
BidExerciseFlag,20007
BondRate,20008
BidBrokerID,20009
BidAgentID,20010
BPV,20011
BaseCurrency,20012
BrokerID,20013
BiddingRate,20014
BiddingPrice,20015
CouponType,20016
CouponRateSpread,20017
Convexity,20018
CDCValuation,20019
CSCValuation,20020
CFETSValuation,20021
Code1,20022
Code2,20023
Code3,20024
Code4,20025
CloseTime,20026
CloseYield,20027
CloseBid,20028
CloseBidTime,20029
CloseOffer,20030
CloseOfferTime,20031
CurveSource,20032
CurveCode,20033
CurveName,20034
ContributorID,20035
Credibility,20036
CDCCurvesID,20037
OfrBargainFlag,20038
OfrRelationFlag,20039
OfrExerciseFlag,20040
FullName,20041
IsOption,20042
IsMunicipal,20043
IssueRate,20044
InstitutionRate,20045
PayPrincipalType,20046
FinancingPlatform,20047
IssuerType,20048
Sector,20049
QuoteDate,20050
IsCrossMkt,20051
Province,20052
IssueYear,20053
ISINCode,20054
SSCHValuation,20055
bargainFlag,20056
ExerciseFlag,20057
OpenTime,20058
OpenYield,20059
OutLook,20060
OfrBrokerID,20061
OfrAgentID,20062
PrevAvgPx,20063
PrevAvgYield,20064
PrevClosePx,20065
PrevCloseTime,20066
PrevCloseYield,20067
TotalNumTrades,20068
TradeQuantity,20069
TransactChannel,20070
TotalTradeQuantity,20071
TimeInterval,20072
TradeCode,20073
TraderID,20074
XaxisFid,20075
YaxisFid,20076
DayAvgYield,20077
SubscribeRateType,20078
ValuateDate,20079
ValIntraDayDirtyPx,20080
ValIntraDayAccruedInterest,20081
ValCleanPx,20082
ValYield,20083
ValModifiedDuration,20084
ValConvexity,20085
ValBasisPointValue,20086
ValSpreadDuration,20087
ValSpreadConvexity,20088
ValRateDuration,20089
ValRateConvexity,20090
ValClosedDirtyPx,20091
ValClosedAccruedInterest,20092
ValDirtyPx,20093
ValAccruedInterest,20094
MarketDirtyPx,20095
MarketCleanPx,20096
MarketYield,20097
MarketModifiedDuration,20098
MarketConvexity,20099
MarketBasisPointValue,20100
MarketSpreadDuration,20101
MarketSpreadConvexity,20102
MarketRateDuration,20103
MarketRateConvexity,20104
MidForwardPoints,20105
MDEntryType2,20106
MDEntryYield,20107
NestedBenchmark,20108
NestedBenchName,20109
NumTrades,20110
RemainingParValue,20111
RiskLevel,20112
RelationFlag,20113
OpenBid,20114
OpenBidTime,20115
OpenOffer,20116
OpenOfferTime,20117
HighBid,20118
HighBidTime,20119
HightOffer,20120
HightOfferTime,20121
HighTime,20122
HighYield,20123
LowBid,20124
LowBidTime,20125
LowOffer,20126
LowOfferTime,20127
Label,20128
ListedMarket,20129
LowYield,20130
LowTime,20131
LegTotalFlag,20132
LegYield,20133
LegOrderQtyStr,20134
UnpaySize,20135
OfrPartyID,20136
OfrPartySubID,20137
